Name	Alpha	Mobility	mass	eps_ionic	eps_static	volume	structure	group
mp-35152	0.5244602287375598	184.58901824845245	0.7562	8.958025443072964	15.117916231852906	106.74088186	Tetragonal	other
mp-3519	0.962666783849318	53.99443043183202	0.9464	7.878305323115174	17.59115582220274	182.888347432	Cubic	Group16
mp-35220	1.0436046988338452	34.039158847265874	0.8083	3.716995385704241	7.003947660822874	78.462995058	Orthorhombic	Group15
mp-3524	0.8751402668829255	64.65829827193913	0.6681	4.261937422425518	9.053584702403812	74.4003086335	Tetragonal	Group15
mp-35777	0.1469401039116901	10600.67597256319	0.3054	10.564569438341165	13.42448727382983	240.782170856	Tetragonal	Group13
mp-3589	1.3208209801604671	25.857385557711016	0.763	2.615475664665958	4.859366704716376	63.8594071703	Tetragonal	Group13
mp-3595	0.0854296603600789	2660.0987258787227	0.6246	13.574814415672083	15.0884589278327	170.234573758	Tetragonal	Group14
mp-36066	1.7943263035535788	8.67415734378688	1.1134	3.153279432016968	6.2786829874087	76.415508316	Monoclinic	Group15
mp-36111	0.5122920013013397	404.6322390693193	0.5647	7.140278804314422	11.716622146609922	53.1972410295	Cubic	Group15
mp-3614	3.672220871620197	2.0838865518642904	1.5997	5.376380268527353	639.8835702026438	62.9489030008	Cubic	Group16
mp-3637	4.147485958368361	2.957969847550161	1.3764	3.466399713866426	12.975655110711156	77.2540380368	Trigonal	Group16
mp-3642	1.1720423112138407	35.32668983571293	0.991	6.107002011670317	13.181341063818511	100.096090826	Hexagonal	Group16
mp-36508	2.8801544147510825	28.126229910451286	0.7202	2.652384469569421	7.236339370269349	125.81508466	Trigonal	Group14
mp-3654	5.120821275450502	12.01861888010182	0.7081	2.1872229722719063	18.867902204302283	87.0656147878	Cubic	Group17
mp-36582	1.8404781566149435	139.86553925957065	0.5584	3.5091092827496224	7.944556719055467	49.7926837996	Trigonal	Group16
mp-3666	6.805192060176016	0.2297898305020339	3.1983	5.0288843113127335	40.69579481599475	104.485745121	Trigonal	Group16
mp-3668	0.0502053690226212	23091.264290055125	0.2717	13.757957125219257	15.99777551386356	176.946313598	Tetragonal	Group14
mp-370	0.6963977129561609	656.7030538270832	0.4663	9.594782540474847	31.17712276361952	39.327445341	Cubic	Group16
mp-3700	3.467494606009645	13.17016712691978	0.7863	2.3609574522529284	8.188434501761433	141.733025969	Tetragonal	Group17
mp-37091	0.500324306483157	833.205989450893	0.5201	7.975201115369431	12.348024728900054	223.624777498	Tetragonal	Group13
mp-37216	3.0831471372162382	22.505913431922355	0.7947	2.7453592850388415	7.028406804505376	130.02335081	Trigonal	Group14
mp-3731	2.1947080605254037	8.663609585571297	1.1536	5.428661692410964	37.99293251582508	104.995281447	Trigonal	Group16
mp-3744	0.782945355612061	63.51733210911695	1.0108	7.219355046365195	10.145493496109848	86.4554738805	Hexagonal	Group16
mp-3748	0.7575327718095105	62.11774253492263	0.8704	5.655569793819277	9.349141129356653	39.4951602063	Trigonal	Group13
mp-3762	0.1299679274499978	334.9254068816522	1.3016	7.648793849829643	8.01034306517306	149.902695067	Cubic	Group16
mp-3772	0.2815093028338028	3231.107614431323	0.3606	7.947595290300326	11.12280378725712	176.954402163	Tetragonal	Group13
mp-37906	0.8199226497981229	126.15829224304088	0.615	5.058018012243686	10.402759305089251	30.6446247422	Cubic	Group15
mp-380	0.2435617688762041	4840.783071697245	0.3087	7.284785444418283	10.009796884115676	89.4026475253	Hexagonal	Group16
mp-38011	2.48206228746073	98.83533140864972	0.6076	2.9848706552722284	6.178911432260246	66.9461531993	Trigonal	Group16
mp-38117	0.3464132253199359	2096.625393173639	0.4545	9.590784682871496	13.64325391263873	236.607716774	Tetragonal	Group13
mp-3813	1.0547056314167789	204.39493197410633	0.5893	8.24755039594512	51.41173056690894	189.755349342	Tetragonal	Group16
mp-3821	10.496040592080847	0.0849562009986097	2.002	2.417875459110331	7.4454218774782275	133.593129489	Trigonal	Group17
mp-3834	2.671267205849272	9.793384232097376	1.0466	4.9134600146615615	66.94281793962415	73.1761833898	Cubic	Group16
mp-3839	0.0068866202528448	636490.3353472836	0.1803	32.821573235096594	34.696197704368	214.579787399	Tetragonal	Group13
mp-3915	2.022584753598363	42.122966399540886	0.7695	3.6361738596307505	8.28354078431804	93.7940553549	Trigonal	Group16
mp-3924	1.6232640236817193	10.981959053306072	1.5151	7.69365784515475	14.223658396999856	75.1826104951	Hexagonal	Group16
mp-3953	3.999536024424078	2.388395374018689	1.3385	2.7697396968440255	8.726688502451903	121.242658203	Trigonal	Group14
mp-3970	15.46010215429686	0.0092664855347957	3.2305	2.324221332582149	9.797265237053024	130.665918418	Trigonal	Group17
mp-3980	4.635008678242183	4.913360967710726	1.0294	2.074953199574624	5.387973212326794	108.585123264	Trigonal	Group15
mp-3982	2.547063365229067	8.156949551679059	1.3175	3.5479125321072233	6.047647318483206	138.108951285	Orthorhombic	Group16
mp-4002	9.610776241232722	0.1011898049355685	2.1772	2.3678066923620933	9.710332216455	99.1428144263	Trigonal	Group17
mp-4009	1.4761397682752515	166.2366318471017	0.7267	8.000418169695005	24.09887645557422	199.052775404	Orthorhombic	Group16
mp-4035	4.675021502548046	2.2126771630726183	1.5911	2.675748427329148	5.303727273649572	224.072538899	Tetragonal	Group16
mp-4043	0.083059796559419	1101.790318133324	1.0775	8.011683590082612	8.263949358676095	174.18114291	Cubic	Group16
mp-4047	3.688971162995118	19.219194934944333	0.7084	2.052925280704603	5.639113195957984	172.628982612	Cubic	Group14
mp-406	0.1093503928220397	30224.74461899808	0.232	11.55430222633033	14.576347157210249	68.4369012249	Cubic	Group16
mp-4081	0.0936611247073329	880.254711641132	1.1595	7.598420591870454	7.830721294044877	174.805331513	Cubic	Group16
mp-4124	1.606651873232966	25.915115046981537	0.7859	3.334211555687286	7.855284633689875	57.0051365979	Trigonal	Group14
mp-4156	2.290642007364744	15.02791561399738	0.8902	4.180815166048696	28.020351777979815	119.766263467	Monoclinic	Group16
mp-4175	0.0447849614149247	28941.072943582927	0.2566	13.916284565176204	16.076991344035118	178.33506894	Tetragonal	Group14
mp-4187	0.7495411880024636	138.55029854801464	0.5658	4.142571069865563	7.618617271470445	138.660163977	Orthorhombic	Group14
mp-4190	1.3720919260586129	75.70030186415977	0.61	3.93416286457515	10.99079120157204	133.507388385	Trigonal	Group14
mp-4200	3.553550199545007	1.715495771147092	1.7163	3.791562362701377	11.374164851244116	124.791441321	Tetragonal	Group15
mp-422	0.3752785181858715	284.4602781859721	0.6153	5.3974071983260945	7.265585160634474	28.3441286801	Cubic	Group16
mp-4236	1.5443374604215625	86.55547242534637	0.6031	4.2552396812945465	13.923221150679522	198.405813495	Trigonal	Group16
mp-4280	0.6503957399233945	143.04211382312388	0.6907	6.017108491336133	10.379445774549907	43.5338295555	Trigonal	Group13
mp-4360	3.1443094047533937	25.689441975920083	0.7054	2.3418094164924246	6.173291342491129	143.330291251	Trigonal	Group17
mp-4385	2.033391058861193	20.12264728661856	0.8147	3.3637574101156704	10.272498329456646	113.977624319	Trigonal	Group14
mp-4405	1.5141755809191444	309.7962810174969	0.503	6.074675331270351	24.015648109094915	163.549906011	Cubic	Group16
mp-4406	2.0728266490066676	25.65325874712085	0.7274	2.732750244307661	7.185105076488797	151.02960348	Orthorhombic	Group16
mp-441	2.0174264185587245	307.5242394947066	0.5408	3.5167618255709963	5.975780002387832	149.895865333	Cubic	Group16
mp-4452	0.4707003954800898	826.5292219876711	0.4565	6.172171147697823	9.463912140999437	155.301320897	Tetragonal	Group13
mp-4495	1.0981590315872292	416.1876070152203	0.4857	4.56596973023949	8.46171062843158	174.299524861	Tetragonal	Group16
mp-4497	0.9558316307576554	53.78496993516465	0.6795	3.362991807186192	6.1966002242248965	119.615004736	Orthorhombic	Group14
mp-4511	1.898026684894439	24.558515560142368	0.9768	5.380659482892179	16.40621365164137	95.8696573342	Trigonal	Group16
mp-4514	9.668149239429974	0.0161034048156725	4.7868	5.357649872186179	50.70045805038544	119.157404676	Trigonal	Group16
mp-4524	0.0928801871606548	2150.5678623208546	0.6186	12.60521188396584	14.166648616179817	157.381165061	Tetragonal	Group14
mp-4531	5.8067987333096145	1.0067051919821095	1.6206	2.2470688649128	5.690486287499276	124.675457725	Trigonal	Group15
mp-4533	1.964130240514805	32.8025253495265	0.6829	2.4519043606230984	5.4843375083229855	154.23751693	Orthorhombic	Group14
mp-4547	1.2008302929706234	84.9281442712974	0.7655	7.1862943825364525	21.77142248750601	107.795517028	Tetragonal	Group16
mp-4555	1.578430742071746	44.859630602017226	0.6826	3.624623378204842	10.327210808581096	103.523927035	Trigonal	Group15
mp-4586	0.4375010735682125	477.4853137476535	0.6201	6.277673284610257	8.30507813495164	235.78876352	Tetragonal	Group13
mp-4609	3.966906808571047	1.245707438140854	1.8853	3.924465158499291	12.225246600119055	128.251518733	Tetragonal	Group14
mp-463	4.565788172157438	15.002988825998557	0.7333	2.019976130836828	6.190273756507791	37.2664072905	Cubic	Group17
mp-4636	1.02383315837593	54.15724066599693	0.8686	6.130243420908836	13.24666124664116	50.0452279514	Trigonal	Group16
mp-4666	0.150914613536552	1316.6376249272903	0.5959	11.137685307515596	13.420941629008835	167.206691499	Tetragonal	Group14
mp-468	2.802821749875724	15.752743334266029	0.7414	1.9717497087703453	4.812011410960624	88.359796707	Trigonal	Group13
mp-4690	5.946594720976922	3.048657582293586	1.2611	2.74189276171532	12.938222130457062	179.127947489	Tetragonal	Group16
mp-470	0.916837429169202	161.19863975969955	0.4839	4.473347686758945	14.146097617089511	56.4198629382	Tetragonal	Group14
mp-4763	0.1160721863747623	1418.029042011194	0.6219	10.90550091277216	12.5296096867587	149.471255666	Tetragonal	Group14
mp-4782	4.236304871657451	8.303180698869788	0.8839	1.9621940764699857	4.929163253705401	145.169922682	Trigonal	Group14
mp-4809	0.4641647565914619	1050.88458105651	0.4278	7.022241608998021	11.643981322604454	155.431652881	Tetragonal	Group13
mp-4824	0.5831364281336229	466.7086431857941	0.5745	8.728722478818149	16.079188143135838	109.976134273	Tetragonal	Group15
mp-487	0.2238316286232546	195.7918933277319	1.2205	19.675138766802267	25.382506099493337	141.602085066	Triclinic	Group15
mp-4961	1.9073812011506168	29.590823136563735	0.9213	3.6523307394754623	6.850218514098946	76.6598587965	Tetragonal	Group16
mp-4979	0.208736139471851	1467.346373202745	0.4483	6.979203080114801	8.821502727013838	144.22448951	Tetragonal	Group13
mp-5012	1.8301186975340216	24.9249705579141	0.7465	2.7014179338326945	6.295173945365017	117.2739187	Orthorhombic	Group14
mp-5020	7.256647778453295	0.9670061251557902	3.8138	5.924520673451608	50.634296590886386	63.6696386725	Trigonal	Group16
mp-5038	1.6395124454758556	170.8112510792544	0.5592	3.936136028571583	8.714892819295972	241.64928538	Monoclinic	Group13
mp-504535	0.7327780926368136	143.18278213180187	0.4824	4.314749026155969	12.13163989952246	79.5546513794	Orthorhombic	Group13
mp-5046	1.5112448647716352	22.60193953768314	0.7878	2.4039135960045535	4.347743825191525	71.2619275132	Tetragonal	Group16
mp-504729	9.18612626027159	0.3417987901191656	1.7885	2.369746130747148	5.726113608273328	180.104248667	Cubic	Group17
mp-5048	0.5939604279081492	213.86880477331957	0.899	7.62071965026394	10.05441621788091	234.727757684	Tetragonal	Group13
mp-504838	2.011161510344405	27.355762436646536	1.0794	3.8356193067048463	6.142150243461161	298.204502958	Orthorhombic	Group15
mp-505297	0.1781958162349667	1899.6591847482755	0.5322	22.600471638875483	37.072460545624935	57.5006612561	Cubic	Group15
mp-505634	1.0327803266621796	183.20085250958667	0.9495	11.178495356550734	16.93072720984418	424.125066431	Orthorhombic	Group16
mp-505825	1.533072305851939	226.08129965644116	0.6473	6.333279132668026	12.3012326799566	140.429307813	Trigonal	Group14
mp-5061	2.752275310577197	5.702930543174348	1.2509	4.4444767115703945	19.799144953941113	101.921937332	Monoclinic	Group16
mp-5072	2.9887336937980686	20.420218835046	0.9014	3.116954164626466	6.994583388388919	119.692370402	Tetragonal	Group16
mp-5077	0.5410237523576032	772.4514567606337	0.5264	9.488206406787814	17.028375871730724	77.5483808476	Cubic	Group15
mp-5078	4.183938519051743	14.772711696885803	0.739	2.3486003976492285	10.423810625287604	170.806560103	Tetragonal	Group17
mp-510268	2.115040786176662	51.889916655947694	1.1798	6.32249376532612	9.898857597861172	233.231135705	Orthorhombic	Group16
mp-510273	2.489613959924755	19.05673108687613	0.9511	3.688903116895688	9.422124625352158	187.515306925	Monoclinic	Group15
mp-5122	0.7145872558050675	555.2881580099372	0.4705	6.660653390152376	15.083430398733771	266.446965977	Orthorhombic	Group13
mp-5127	0.5139950161101114	152.9406783646829	0.7687	6.0606190312129895	8.632275341208896	133.566774971	Tetragonal	Group16
mp-5132	2.757494520506558	5.623048266358773	1.2018	3.3209170008631648	8.981235190746576	142.036142492	Tetragonal	Group15
mp-5175	1.1812288053272657	140.76427714663478	0.5194	3.973561184593792	10.51598108343437	49.7788598452	Trigonal	Group13
mp-5213	0.0177238673830652	148025.16229627308	0.1911	23.021221598061743	25.798133271186742	200.681805512	Tetragonal	Group14
mp-5238	0.130328265296982	5148.163027555304	0.3504	9.452103020433196	11.772669612178094	146.068098691	Tetragonal	Group13
mp-5339	1.4838611276629758	509.46707186290894	0.4701	4.45255886708079	8.646192706464653	234.082557935	Tetragonal	Group16
mp-5342	0.2146284241373519	2981.294002146284	0.3623	7.838343978587451	10.525953716588823	167.799635918	Tetragonal	Group13
mp-5348	2.563684782509849	6.546188982551125	1.0833	2.792485053432823	6.855610623530475	93.0045246186	Trigonal	Group14
mp-5350	0.4212752867949808	858.790487039101	0.4629	6.34473510040483	9.391382907260695	142.869296765	Tetragonal	Group13
mp-5377	2.5086440323035646	6.526011844261422	1.2854	4.6513121050688335	15.932326181457736	144.53312944	Monoclinic	Group16
mp-5380	0.9541828342653226	250.6554265621184	0.5579	7.883794141991269	29.58367168654745	147.375734744	Tetragonal	Group15
mp-539	0.5236141007843579	671.3455272575306	0.4802	6.316536210156625	10.277924687486893	213.416022663	Monoclinic	Group13
mp-5394	1.4412690504581862	94.8204543353254	0.69	5.7946344419267435	17.452915259657612	110.433667472	Tetragonal	Group16
mp-540703	1.9718495360888155	188.9634672615552	0.5412	4.185646299268703	11.04084119833168	461.57996863	Orthorhombic	Group16
mp-540957	1.1419624095201415	719.4575095953903	0.4914	5.991502729899869	11.01023556089222	390.526216523	Cubic	Group16
mp-541037	2.4017541281865467	47.404523062451865	0.8076	4.041549070191499	9.81153223777028	151.656936644	Orthorhombic	Group16
mp-541044	1.9837673460461969	41.61737591588217	0.7175	4.206465818484912	17.405415956229778	143.107343603	Hexagonal	Group16
mp-541226	8.420815308213042	0.2255113694859178	1.828	2.380366855110027	7.079755397459512	148.012291867	Trigonal	Group17
mp-5414	0.5832247500658571	514.4140682781145	0.5452	8.928839213141751	20.59916390121009	184.766790372	Monoclinic	Group15
mp-541899	3.138724015575961	133.5617451202706	0.5522	3.5672656186661467	11.801002161624904	336.820541607	Hexagonal	Group17
mp-541989	2.3758574293104298	17.333745854001684	0.8353	2.7321748041696496	6.522163130921815	64.3420561602	Monoclinic	Group14
mp-5427	1.893754564364467	28.235787410728697	0.6835	2.7769558822596445	8.415429379080175	117.526723337	Monoclinic	Group15
mp-543024	0.8078947325710873	928.8589394723084	0.4839	9.790407603113138	20.55806793159458	307.849391394	Tetragonal	Group17
mp-545359	2.9064709149219237	21.40167017376406	0.8795	3.392848104969565	9.139027496007872	100.625491862	Tetragonal	Group16
mp-545500	2.101573084657989	29.902057133936676	0.8615	4.169864719550731	11.143273427056622	204.9230082	Orthorhombic	Group15
mp-545544	1.5807890099509498	47.342374167470645	0.7047	5.632528892873066	69.00601884414155	155.559615608	Monoclinic	Group15
mp-546011	0.6045296660698068	331.81396721456207	0.5808	9.67385486284959	23.712576600280503	133.764750865	Tetragonal	Group15
mp-546125	1.5300404648242667	40.949507341395986	0.7235	4.171707224124061	13.180282715406229	137.660212213	Tetragonal	Group15
mp-546500	2.542863586649387	17.14219979913596	0.8135	2.170991365764849	4.361821455278342	56.9043131746	Trigonal	Group14
mp-546794	1.5464459899634524	25.911261223456368	0.7453	2.210518038735855	3.892296357071787	91.2849080577	Tetragonal	Group14
mp-547244	2.7736496181276142	15.212585663772932	1.002	4.298327230522703	15.51060964496956	195.972101164	Orthorhombic	Group15
mp-547792	1.6692672435324658	51.53650570724553	0.6725	3.273939558284476	7.643240805778683	154.91494598	Trigonal	Group15
mp-5478	2.066793563035195	15.405755529327903	1.8443	12.660848358147115	29.703158049949597	219.264934577	Cubic	Group13
mp-5479	3.769899481119954	15.413374908379913	0.7046	2.0763267188667713	7.627734906765084	84.1907766328	Tetragonal	Group13
mp-5488	1.3682913965424828	106.56453106625504	0.5347	4.468918303093472	23.067282127805235	87.3462236844	Tetragonal	Group13
mp-549589	0.5544234622646093	483.6157579754088	0.5154	9.654852669586123	23.927186535170623	146.668217263	Tetragonal	Group15
mp-549697	2.0158914099026903	26.99280717813135	0.8118	3.14829111719321	7.203359272417042	142.582119093	Trigonal	Group14
mp-549737	2.4028291411860607	16.646834476162457	0.8645	3.472604982285736	12.27350147141249	149.34775321	Monoclinic	Group13
mp-550751	2.0001612615624227	30.38306751379662	0.6931	3.000230086069687	9.465462271672813	94.7696881234	Monoclinic	Group14
mp-551092	1.7502913173668928	65.5022013073486	0.61	3.4857796913766217	10.53716091877208	126.065327818	Monoclinic	Group16
mp-551203	2.026068221811082	67.31426023160589	0.7128	4.112611209286952	10.250900284734366	306.769885214	Orthorhombic	Group16
mp-551243	1.6554260276556012	51.458836097980715	0.8131	4.942885301504076	12.247429093831036	246.714774103	Orthorhombic	Group15
mp-551456	2.955497369648538	14.825852180929852	1.0778	3.799038490399164	8.644643276886136	146.743101425	Trigonal	Group16
mp-5518	0.0322855713230043	113047.99008290486	0.1987	25.547364743865455	29.37579716904197	194.428290247	Tetragonal	Group13
mp-551835	2.0359985366180493	67.09891777242738	0.7249	4.106263311788726	9.699440807263503	349.143680187	Orthorhombic	Group16
mp-551873	0.545883761233104	919.2390751539256	0.4777	12.116862090506135	34.237354201259976	180.044590609	Tetragonal	Group15
mp-552488	1.0459303166165106	86.41265562901884	0.8405	8.18558673461175	20.098114450979963	139.045180351	Tetragonal	Group16
mp-552537	1.7044239226721485	64.7791736624786	0.7427	3.925086580696236	7.911937250793955	130.018457098	Trigonal	Group16
mp-552547	1.7273274888626762	44.16466274949293	0.8434	5.074792453725859	13.470052736434038	225.320794251	Orthorhombic	Group15
mp-552806	2.328906779056012	25.93506223639675	0.8862	4.278679013777442	13.019256355656765	215.580937125	Orthorhombic	Group15
mp-552934	2.5395057906047276	22.748857201354607	0.9939	3.947370088806368	8.508085292711637	152.877375863	Trigonal	Group16
mp-553025	2.332090355708687	20.037662527153906	0.9429	4.176162760881905	13.09410402790239	194.141585179	Monoclinic	Group15
mp-5532	2.1267211795247296	15.975180202987216	0.9338	5.002309265706517	52.07026138281834	93.419267176	Tetragonal	Group16
mp-553303	2.396201501727068	26.31436221924671	1.1401	4.935488374754466	9.02636475098184	122.447900825	Trigonal	Group16
mp-553310	3.43945157170682	4.053271742746459	1.6051	3.754976832782636	6.970230840134317	171.176863916	Orthorhombic	Group16
mp-553342	2.05068517071738	24.62454195986992	0.7104	2.3369399656519523	5.350629540887844	121.632262002	Trigonal	Group13
mp-553875	0.5614155731094932	180.15457907291184	0.6619	9.7404256946826	24.714426008546535	71.2452234311	Trigonal	Group15
mp-553961	2.2901493160718354	6.647680662938454	1.2919	5.435212864382948	25.948898988615927	137.850970639	Monoclinic	Group16
mp-554155	3.084678120969171	7.910795303300875	0.9983	2.820070926218672	8.557400543404466	170.062468742	Trigonal	Group15
mp-554412	3.351902791993341	4.15313257715176	1.1779	2.926142043098921	9.970862128950651	191.918080619	Monoclinic	Group15
mp-555166	0.7323248143175131	492.863734393771	0.5546	7.351731190935409	13.28100942349578	194.871005889	Orthorhombic	Group14
mp-555763	0.3757459279641762	1252.3569175989717	0.4119	6.270160307144997	9.188264505634349	115.247004564	Trigonal	Group16
mp-556405	1.8725198529451492	18.37985197008043	0.9166	4.35806484776697	14.879245220275594	129.234782245	Orthorhombic	Group14
mp-556866	0.7585414822298417	1144.021436627256	0.4696	6.486071849406214	10.32250629796614	361.73291476	Orthorhombic	Group16
mp-556953	1.7370487838310809	42.39827129648586	0.946	4.112865782470756	6.887547589109157	270.500678298	Orthorhombic	Group15
mp-558071	3.0388281105009556	45.29520397860001	0.829	2.965692603700111	5.150565009219678	144.078260582	Orthorhombic	Group16
mp-558430	4.1521231928698255	5.99693998324698	0.9032	2.078791990683611	7.511337147545406	139.323473564	Monoclinic	Group13
mp-5588	3.345439127012852	17.66426381182976	0.7056	2.262372948542582	8.316281214874657	103.85587395	Trigonal	Group14
mp-559092	14.51826586130139	0.0059889511340215	3.3089	2.2434006345075064	8.270347688945495	64.8228316304	Trigonal	Group17
mp-560558	1.5562156691315503	198.7397275729915	0.6195	5.360876308198665	12.130064218757214	274.027494659	Orthorhombic	Group16
mp-560588	0.3895959837176392	1192.4279542508923	0.4136	6.054459236487297	8.868524032163297	76.8422958822	Hexagonal	Group16
mp-560790	14.66947126431598	0.0197129340944711	2.5322	2.5196016752905983	11.228200660177986	191.554476649	Cubic	Group15
mp-560791	3.1632399864693244	5.549348656814391	1.2578	3.6544350533645726	10.923887074209691	186.44600408	Orthorhombic	Group16
mp-561561	7.191216224405858	6.379654589702173	1.4724	2.5585998453575645	7.402761122673328	182.682380397	Cubic	Group17
mp-561586	1.9739734295419216	62.448499315453255	0.7808	4.952290503184522	12.976265353055682	125.856870713	Trigonal	Group16
mp-561947	2.6448098054738343	73.14952038236383	0.5658	3.3233155156961636	15.27973041583382	95.1810484041	Cubic	Group17
mp-5621	0.0967380869745132	532.8077180930974	1.1336	6.885831767410346	7.148515940120079	158.962019485	Cubic	Group16
mp-5652	1.741292702505478	31.042226995962523	0.7238	3.259052884751457	9.104430978831155	142.061105268	Monoclinic	Group14
mp-567290	0.7452682755890523	159.42259010885817	0.6414	7.283928127124663	17.434191520469245	85.0948308389	Hexagonal	Group15
mp-567373	2.8528110271903624	3.3816250227161455	1.6127	4.806743335156953	13.703702955175338	155.269762521	Monoclinic	Group14
mp-567558	2.753461483560891	119.68953976738776	0.5745	3.3629852395253472	8.612617289256622	240.127110274	Tetragonal	Group17
mp-567636	0.186108041479429	809.0700987677096	0.7156	31.015788227915404	57.84219383586194	46.8810504076	Cubic	Group15
mp-567652	6.695259226428151	3.2740430302533117	1.4162	3.07251418835156	10.11880076021048	277.736248884	Cubic	Group17
mp-567655	1.7587246094724829	45.8377477477344	0.6904	3.1786988026834777	7.292093060036947	144.006474184	Monoclinic	Group14
mp-567666	0.5944655191175557	509.8066870708145	0.5761	13.031439152308833	37.496105350639525	331.001924289	Hexagonal	Group15
mp-567680	3.7265179040957057	32.37138214957355	0.7648	3.3984859003877577	11.270014963818769	254.443473256	Hexagonal	Group17
mp-567744	2.121544326477044	163.25077547573406	0.563	3.2699497426859176	6.438843434696296	404.794452232	Orthorhombic	Group17
mp-567776	1.1117938999898502	445.528591288898	0.6472	9.143932220072658	14.029446066374092	284.536314966	Tetragonal	Group17
mp-567913	0.5472381952862451	1927.1002529995903	0.5262	8.604901735514964	11.712742045255204	301.186478375	Monoclinic	Group16
mp-568018	0.5227654842582147	2882.048758105988	0.4642	9.716301728017635	13.49753162518586	237.653804225	Monoclinic	Group15
mp-568032	0.300801421918756	4126.469909806919	0.3323	8.023207566537549	11.624505160049411	197.852429765	Tetragonal	Group13
mp-568052	0.1632011883208619	6626.970636966552	0.4881	18.159639654110812	22.45478725889782	269.959838884	Tetragonal	Group13
mp-568273	1.4729519482421978	176.13043027944278	0.5344	4.386035958113316	11.825316851600553	102.478211455	Hexagonal	Group17
mp-568284	2.5310126552480856	72.71734960659649	0.8178	3.9416783882259865	7.048874078846267	497.119169334	Orthorhombic	Group17
mp-568536	3.0341504105000645	94.01746900189488	0.7132	4.672041816720282	12.630808680308345	362.242680306	Hexagonal	Group17
mp-568544	2.3002350857263676	174.1983516162775	0.4889	3.582360023083323	12.250573487268158	140.850470511	Cubic	Group17
mp-568560	2.24829090739459	263.03153086131715	0.5377	5.344919403636743	18.12745902860025	70.4968291907	Cubic	Group13
mp-568619	0.2927360692580014	262.79772813715033	0.6121	7.181215037676059	10.56308694231258	103.427204802	Trigonal	Group14
mp-568661	0.2041736276399379	8049.990496051497	0.2927	9.346584656512666	12.899219416873358	196.018969656	Tetragonal	Group13
mp-568662	4.306978537950778	15.478032960375389	0.9439	3.025236634324961	7.499616909658684	95.1621194406	Cubic	Group17
mp-568968	0.7420974750841588	833.3468121230491	0.4792	6.790430315128273	11.59700779946538	222.844434319	Tetragonal	Group14
mp-569346	0.1875643571642715	6567.589921177167	0.378	6.60963160648783	7.550960611771424	105.24867189	Hexagonal	Group17
mp-569442	16.848912220006042	0.0075337844716739	4.9418	3.404907336185352	5.806940413782021	350.02750781	Monoclinic	Group17
mp-569548	0.7690689428511035	2253.727092319969	0.4532	15.04894840356562	22.701268122220977	328.981686679	Tetragonal	Group17
mp-569639	2.456355029736378	142.31577791191145	0.5681	4.628438950771571	19.38726468411034	63.4594189557	Cubic	Group13
mp-569677	1.393286834878824	87.9394719389261	0.7272	5.727812066161771	15.37390185692049	104.177720287	Trigonal	Group15
mp-569779	0.1795798098282616	677.4508784097385	1.0121	17.769395811580697	20.72473803232924	62.3280852655	Cubic	Group15
mp-569812	2.732467853137371	11.61166980786112	1.0352	3.2925092251544865	7.795482401779736	188.659143707	Monoclinic	Group15
mp-570008	0.7266217574839722	294.46936242601487	0.6289	10.99190086974044	32.646402292393326	138.211067377	Cubic	Group15
mp-570097	0.840164076793311	178.20120114092052	0.7121	8.004871006352946	16.655855018588106	121.259601855	Trigonal	Group15
mp-570213	0.0304120292265989	120059.04075857952	0.186	23.23413569583947	28.092119298142027	77.0835129113	Cubic	Group15
mp-570324	2.3170275401009985	111.51148070984009	0.68	4.213058072687569	9.154566759707526	308.883262723	Tetragonal	Group16
mp-570354	1.59193169667764	366.95005526845466	0.5675	8.95556958273895	46.64152764953535	36.4700690813	Cubic	Group17
mp-570485	0.1466383093427034	940.6069558542724	0.5662	14.37542913499127	19.973933821315537	73.437867036	Trigonal	Group13
mp-570538	3.3894437497573704	5.783649336338996	1.0957	2.291882184965513	4.812212424252228	57.9571902628	Monoclinic	Group15
mp-570891	3.3348028364473357	91.51646743147968	0.5658	2.975249497314106	8.57393165256013	60.8118421734	Cubic	Group17
mp-570935	1.1038817242454468	195.25270805200384	0.5755	3.28668739635158	5.026433761539755	127.293364241	Hexagonal	Group17
mp-571102	1.7422740578179208	490.35027500083646	0.5207	6.53802406790792	17.394998283319783	81.5565384199	Cubic	Group13
mp-571222	3.928716952843335	86.43011382182054	0.6025	2.657542066807599	5.771990413852285	92.9689071946	Cubic	Group17
mp-571306	0.4244478529616403	376.5552598838513	0.7459	12.68976893451685	20.19805939010408	291.044865564	Hexagonal	Group15
mp-571386	1.688746347104418	341.32392538401524	0.5026	7.373836367837005	72.00523726643756	31.3031552756	Cubic	Group17
mp-571461	1.0169902707936758	631.4728066489153	0.4853	5.070855740519576	8.536193771843214	248.761161293	Trigonal	Group15
mp-573658	1.40134450466676	150.57286987092283	0.6642	4.957865162164493	9.565197157484707	450.346167786	Monoclinic	Group13
mp-573697	3.977764753199667	53.8288478823266	0.632	2.504263207147706	6.056812231929991	81.9150004325	Cubic	Group17
mp-573721	1.1930407176381892	148.74733008971597	0.7949	6.28231792161611	10.48008255134785	346.668956412	Orthorhombic	Group14
mp-573755	1.4251159866969092	356.34786859035427	0.69	6.2295751341819185	9.503847504111382	229.983943496	Orthorhombic	Group16
